Temperature sensor 1,Temperature sensor 2,Temperature sensor 3,Temperature sensor 4,Vibration sensor,Cooling efficiency,Cooling power,Efficiency factor,Flow sensor 1,Flow sensor 2,Pressure sensor 1,Pressure sensor 2,Pressure sensor 3,Pressure sensor 4,Pressure sensor 5,Pressure sensor 6,Motor power
0.6364063240519708,0.6388442678885906,0.6241885023346712,0.6878650684840921,0.178786895880636,0.045157533068804656,0.1975138502246354,0.49577746994508476,0.4779525644423901,0.4178051367771385,0.43025832005423625,0.04271203255811973,0.29241536924999534,0.0,0.2439845261360274,0.24350351604141363,0.43014126736384917
0.6539287266500822,0.6456237937673381,0.6261238831631262,0.6932432849440797,0.14531300681154724,0.03530096910982705,0.18626829469970518,0.9655749600092349,0.9722660953545108,0.4206339001575117,0.25312323996355746,0.6902335816143675,0.7724026605921032,0.0,0.2511621729722604,0.2503351540672485,0.2763369461378531
0.660068010422149,0.6548749973618238,0.6254638807204127,0.6941976979470206,0.11826143366850472,0.03218307642892604,0.1819685234695848,0.9964940055080063,0.9832147846005672,0.4190170047253208,0.06695285822973274,0.6170425985500548,0.7952833115710481,0.0,0.24436878430821452,0.24423923588758534,0.10564079036422847
0.6419428179552751,0.6442191116499503,0.6288930749067541,0.6925798246348762,0.1793707427830038,0.043583986814655584,0.19624596896447177,0.5126642919573211,0.4869808153319618,0.41005496801568686,0.4313255596515795,0.04329612951940298,0.29966621890305556,0.0,0.24101307340594413,0.24003021891551235,0.43058852145608384
0.6594411963194868,0.6520843934892162,0.6305771380790872,0.6937546563451935,0.16840739539409677,0.045009911719188556,0.2001598632893251,0.9638005244149805,0.9709780142667392,0.4162493169179333,0.2558220178679296,0.6911890253002494,0.7770938959398163,0.0,0.2495687495493364,0.24905606366567312,0.2771731168320306
0.6666899628934784,0.660038787048784,0.6281767021486486,0.6903954752447747,0.1243593902043465,0.04926659766855601,0.2043493839750835,0.9964948300598626,0.9827919960802614,0.4119772413128038,0.06817518334574846,0.6172387586043483,0.7899918126915503,0.0,0.24095545008742114,0.2399162341506127,0.10478995289989257
0.6476496655171433,0.6507313023677916,0.6367543851407846,0.6931507090869817,0.19675640609795653,0.055570515960950084,0.21537443841128956,0.5064059433697785,0.48364451006550657,0.40574110386061957,0.4301247339298975,0.04258345393146945,0.2971364091424844,0.0,0.2380222074722962,0.23702354692092076,0.42821118632911936
0.6639249919737213,0.6585004373509427,0.6356551639906429,0.7002702333352437,0.16049302627311057,0.037724554783742814,0.19376533171632548,0.9632348818417189,0.970600498437727,0.4121411810087112,0.25287092403792855,0.689696804377859,0.7756671523813979,0.0,0.24682840638552772,0.24596228399563191,0.2756352483026516
0.6716520592044477,0.6674772706487091,0.6364607897481187,0.6997125740055807,0.11852092118066815,0.040904091544703314,0.1968247843223726,0.9952514058609145,0.9826773539426308,0.4062779260021223,0.06585312797466258,0.6162966530480593,0.7877493187426176,0.0,0.23438331031482118,0.2335832794712136,0.10384748932086207
0.6534744502272469,0.6567346182618046,0.6434718477249881,0.7022275514567471,0.24469672397015896,0.04915142057160282,0.207739588214217,0.5145764277115389,0.48695744878161684,0.3966183419589182,0.42865613204396524,0.04210045810725149,0.29815900307374266,0.0,0.23120201009856522,0.23026282555279298,0.4274981176271675
0.6691338826874811,0.6635493198196185,0.6449468709777435,0.70739196177058,0.17405124878365252,0.03890877000593729,0.1961081557840192,0.9625925559458433,0.9695278277359494,0.40318878781060263,0.252283434970312,0.689406994629216,0.771792561560542,0.0,0.23923722749871068,0.2389007335178679,0.2711096433354614
0.6741571315938322,0.673384439686608,0.6400379560123637,0.703924775503546,0.12144015569250743,0.039182923940938585,0.19304870317797196,0.9942248388001118,0.9818536830429674,0.3964801182937414,0.0646151010537972,0.6159412366690521,0.7883993558641783,0.0,0.23049697184839069,0.22966278643529403,0.10061733918751692
0.6564643753371582,0.6613426322195144,0.6471171281203321,0.7038233828981535,0.21861822899772965,0.05219793589664534,0.21237011107742354,0.506250103068982,0.4826755284308849,0.39039184801825844,0.4283021167361549,0.042029502085689785,0.2949755796462379,0.0,0.23176930704723908,0.2311976949171859,0.42525822167224625
0.6737858479790153,0.6688373969059471,0.6471711496725823,0.7052935756763543,0.1602984106389881,0.04870206767222218,0.20928309583528582,0.9635341941654709,0.9693087663264643,0.3967694236394621,0.2505916258892813,0.6893177752676644,0.7661794716429128,0.0,0.24085591890087876,0.24044114694579033,0.27025765230493315
0.681375321870133,0.6778306455206113,0.6460554871804505,0.7035324302044161,0.1228024651313655,0.05294739813315763,0.21250792425787612,0.9946824650802286,0.9816879265764573,0.3931209617795499,0.06412544630870531,0.615677537605195,0.7841507180063857,0.0,0.23420735889836664,0.2340657717999095,0.10081789490979043
0.660821497758102,0.6663985498240041,0.6517817717190131,0.706759360080409,0.22873824197210513,0.054947586309823104,0.21625644276618627,0.5018610135391416,0.48036954199370696,0.3865280144009784,0.4273293295341407,0.041230797918442974,0.2897022615390529,0.0,0.22989238922302135,0.22910905362853473,0.42526481347905865
0.6779922729327688,0.6753448975332463,0.6531722394986803,0.712995005312091,0.15582225105416803,0.041624353953818916,0.20082136655549754,0.961494252873563,0.9698834374240131,0.39238162589604286,0.2501199678282089,0.6889188096598805,0.7720676575088229,0.0,0.2388853246658007,0.23834084812436718,0.27140808738890154
0.6851602307200053,0.6835689712989903,0.6503114459925403,0.7101009076842373,0.11501783976646118,0.04502937827078635,0.20410132025026884,0.9915367997493363,0.9820807767041335,0.3944742678967499,0.06333226359755173,0.6152140965158462,0.7817299928796942,0.0,0.2336468411636332,0.2338439548568516,0.10168224557809236
0.665010450541746,0.6722166071416007,0.6552086171422131,0.7115644879012173,0.21342847875446014,0.04973541711953444,0.20988947382927714,0.5118438628605352,0.4856533031904833,0.38517470828377665,0.42787128336769387,0.04180649138677084,0.287492850634822,0.0,0.22755910704193827,0.2277039971089323,0.42703504319858254
0.6806829871295623,0.6782996545748308,0.6566906866843925,0.7149214648145614,0.15420045410314653,0.043653741957880854,0.20448719715553598,0.9617630567786406,0.9691912033700407,0.38721591822302237,0.2498271895593147,0.6886522355928252,0.7575385380215086,0.0,0.23841386115060637,0.2397533525121327,0.27305851101960554
0.6883052213396346,0.6868496896332577,0.6552884750890187,0.7149611401818898,0.12585144339928644,0.04210290668059591,0.2011521181885837,0.9908268606012631,0.9811592583749003,0.3821434311614009,0.06257809383229507,0.6149539794231872,0.7845948057235456,0.0,0.22649723562144164,0.22655993979531974,0.10463817654803265
0.6672578084220218,0.6757576255009594,0.6636993958981201,0.7156025586203554,0.22679208563087916,0.05596146920553757,0.2217965326203799,0.5133148633717574,0.4869662112379963,0.37531903950625267,0.42917779431432823,0.04194127719245766,0.29332261959297123,0.0,0.22092441361340054,0.2209682099081247,0.43191825368535586
0.6833016286246558,0.6810644629494567,0.6644392562876387,0.718049206272235,0.1774245864417775,0.050140970277820274,0.216780132851906,0.9618817922459142,0.9694730623835779,0.3804622456523843,0.25130666192552775,0.689333422826056,0.7634106294332396,0.0,0.23230363236446117,0.2326163518916946,0.27521848131692517
0.6896287382253952,0.6880738032647717,0.660230272738376,0.7187104623943643,0.12325656827765175,0.04190337452671944,0.20366031807282048,0.992045548244529,0.9819486096537444,0.3798482754186896,0.06480714620542383,0.6159799785154311,0.7852394780270465,0.0,0.22892388606729863,0.22904590865934527,0.10477050706979574
0.6714795215246208,0.6788999861642324,0.6635983990830432,0.7161183383956162,0.18696075251378552,0.05442361162931797,0.21992227336622483,0.5113887102359866,0.48491725685461406,0.3730656723134791,0.4277288800760157,0.041189939881185134,0.2980028272591174,0.0,0.22643807157247586,0.2270272125673376,0.42814329071895063
0.6882811971057345,0.6863337796736158,0.6678872405791114,0.7153027891783235,0.16016866688290632,0.06358911300657644,0.23527466166864197,0.9640899421164595,0.9706779001357453,0.37798386319071664,0.24848565150955348,0.6884014504777612,0.7661371491893313,0.0,0.23517185615494185,0.23561525219776858,0.26838936945907177
0.6928720098018866,0.6934767875693839,0.662543804432586,0.7109671532042268,0.11132014271813195,0.06512048173226359,0.23499903530773703,0.9927175580072229,0.9819792782510721,0.3805843967983549,0.06231985953406971,0.6149349855495977,0.7910239440771364,0.0,0.22872882959336494,0.22907213810808535,0.09925547190003403
0.6748429142706127,0.68365339292875,0.6675983427127277,0.7080399927702672,0.1966915342199157,0.08136207461529221,0.2588682781621233,0.49984003693992307,0.47896681876830527,0.3749750875952298,0.4284759236375333,0.04172136301337692,0.29377743694625014,0.0,0.22761642221437484,0.22805922803817946,0.4262840716074576
0.6924046292514701,0.6906556981082512,0.6693974952789861,0.7107313051873341,0.1501783976646125,0.07755636377793851,0.25547807392298993,0.9624457857154636,0.970130976816731,0.37793243112925534,0.25024703166438034,0.6890909328021871,0.7782681950039833,0.0,0.23463876342207257,0.23455214997286333,0.2753610291392472
0.6972771806906308,0.6982888204656788,0.6689606253346987,0.7143351510529405,0.11514758352254306,0.06775495504848794,0.2434332019514347,0.990219990435198,0.9830431864964706,0.3804943906907958,0.06365523764500436,0.6153397954261782,0.7910436150766885,0.0,0.22978792769906864,0.22949180928794544,0.11078833230418761
0.6789532422887665,0.6877525320626314,0.6716100301581187,0.7172777407964173,0.19228024651313658,0.06540436894306356,0.24186213169427528,0.501207968469137,0.4796510205705966,0.3701469028255504,0.4271535901029342,0.04152824763460161,0.2915233192248552,0.0,0.22209136285003162,0.22192736579912875,0.42829407829978905
0.6944510571754925,0.6928999064326935,0.6740292561936883,0.7250607253538823,0.1632825170288681,0.05076065550368081,0.22292660070009107,0.9635036857467965,0.9698768655817285,0.3731010318557333,0.2468421556742153,0.6877978883308885,0.7740648600542502,0.0,0.22824750540334282,0.2295743834784254,0.2693662752286987
0.7008546075204583,0.6993769214714693,0.6706752224278698,0.7235464488342052,0.11942912747324053,0.04896973275669081,0.21779995038725508,0.9909736308316428,0.9818171728080534,0.37209810665723797,0.061441403944269,0.6147197844905145,0.7940854669165082,0.0,0.2238595051050556,0.22504186997187858,0.10139714993344784
0.6826398701817757,0.6908456467752107,0.6745741692424774,0.7223716171238888,0.1893610120012974,0.05884900769253221,0.2334830903227586,0.5016853839937994,0.47989417873512485,0.36661094860008436,0.42492477929603556,0.04064383538020122,0.29292234455663213,0.0,0.2193445486183654,0.2198199429298997,0.4266383812236336
0.6988868043619265,0.6965745923725049,0.676774960305903,0.7249791704321527,0.1650989296140125,0.05513089633736823,0.23031338717234928,0.9639819258233149,0.969155423339825,0.366295927223633,0.24688068548765507,0.6876293000285799,0.7658888773313487,0.0,0.2259336364258253,0.22730505043178173,0.27015861040757283
0.7045346833496768,0.7039122390257737,0.6716100301581187,0.7245140869595885,0.10373013298735001,0.04692250041366419,0.21702819657672057,0.9887827965500746,0.9812213257742544,0.367928895175031,0.06098279045953525,0.6143173783051327,0.7918098899228746,0.0,0.2235593708149919,0.22438224790909178,0.10242827331410798
0.6845574408512436,0.6924379325142866,0.6788935446593827,0.7231012030453048,0.22795977943561485,0.06479279478036859,0.24398445467324503,0.502951071092861,0.4807886794905216,0.36090520428172024,0.4257625309763391,0.04133664516734559,0.2947842344687771,0.0,0.22160818978347852,0.2224623170253084,0.42863091962791167
0.6999482386960512,0.6990579953145986,0.6803615216227137,0.7254420497176435,0.15510866039571858,0.06179170140905399,0.24133844160855555,0.9645335510150232,0.9696541531487524,0.36650808447716177,0.2465457539118936,0.6875995602413961,0.7651908548926992,0.0,0.22910445967507798,0.23079421475506923,0.26925833439214264
0.7076294414802418,0.7071624717715168,0.6782617273743654,0.7233811348036729,0.1100875770353551,0.06255251913399806,0.2400705603483918,0.99034119955804,0.9817426919288283,0.3659937638625479,0.0586596480404209,0.6139207221261475,0.7889760738055903,0.0,0.22079869000934949,0.2219017839910986,0.09596253480680073
0.6878509449167993,0.6950925237611707,0.6830367628406881,0.7262840491798221,0.22199156665585462,0.06342040289272965,0.24376395358452074,0.5101048829960916,0.48379639264274943,0.3592111607573383,0.4241521297143005,0.04098370788945693,0.2930278526451384,0.0,0.21518149496458516,0.21567148036418082,0.42391266910662395
0.704630780285276,0.701963506405491,0.6844648108306168,0.7313624961977774,0.15381122283490123,0.054131613355352104,0.232545960695681,0.9665198964362867,0.9702010764677662,0.36173776077662545,0.24581694860062564,0.6873472197967329,0.7805637410426166,0.0,0.22419815765616669,0.2249120180095936,0.2663408006968866
0.7097894385099728,0.709821753108943,0.6808007403301428,0.727679299597515,0.11715861174181008,0.057460393678561705,0.23364846613930157,0.9903436732136084,0.9809533406499844,0.35797357677842356,0.05801949753499791,0.6139099762125534,0.7895438503835696,0.0,0.21631054223234614,0.21668827627834553,0.09507939748908223
0.6897204671184676,0.6982536447866123,0.6874172060992685,0.7265661851252645,0.22666234187479717,0.07324938923694357,0.25523001019817537,0.5010570754794768,0.4788602088823558,0.35170207978398516,0.4237552364009387,0.04057449595879892,0.2957242698110064,0.0,0.21318532460417128,0.2138875540294256,0.4220941544021981
0.7046417003915948,0.7039567948859249,0.6867243209725762,0.7341552012202381,0.16146610444372367,0.053714704708634375,0.230037760811444,0.966497633536173,0.9701090706757824,0.35499373171751003,0.24519274146628067,0.6871743425552265,0.774849911763645,0.0,0.22309345392938695,0.22385247780859086,0.2676786078895037
0.711161003863533,0.7118384920420882,0.6843144899895715,0.7273729175942618,0.11008757703535521,0.06576450014762114,0.2442049557619692,0.9902348323686072,0.9823173630263773,0.3583786042624322,0.0583245956815448,0.6138823573293682,0.7932801481166657,0.0,0.21882347358294396,0.21994752814970386,0.09987543133075905
0.6924657818468518,0.7003336999420773,0.689364330743431,0.7274831269479503,0.260071359065845,0.07509060057556105,0.2585650891651279,0.5162214086643909,0.4875605978623987,0.3518338744414802,0.4241966986834522,0.04090592255701908,0.29230539047977266,0.0,0.21401454572795586,0.2144762594345071,0.4291220092354511
0.7081929189662588,0.7064566131449164,0.6898904536870887,0.7342279393936724,0.18047356470969844,0.05906151754747413,0.23883024172431855,0.9669132076716305,0.9708473076257469,0.35546947828602615,0.24526448663613376,0.6871867851920198,0.7734395607048535,0.0,0.22274309182691798,0.2234745794545061,0.2717693184022316
0.7137927494862082,0.7157289221468415,0.6884224767237577,0.7309767634598687,0.12221861822899771,0.06487390541202576,0.24610677765221478,0.9895331387390951,0.9828781602346586,0.35672956379182885,0.057720196977934624,0.6135941500415248,0.7801139904619495,0.0,0.21727349875847857,0.21836242751281265,0.1023893816539152
0.6952132805964994,0.7032439011235105,0.6904518080778665,0.7269254676182877,0.20181641258514438,0.07736332047459449,0.26358148893360167,0.518938307030129,0.48792789082563504,0.35317110803947394,0.4244908055666037,0.04065008026419792,0.2875020900437024,0.0,0.2061830128922164,0.20759896273863898,0.4251502808356902
0.7115191833507686,0.7110786973742522,0.6923965839588877,0.7312456742828677,0.15186506649367493,0.07127677867504167,0.2542377552989168,0.9676388133049689,0.9701594547999641,0.35236748207914204,0.24435317803926226,0.6866266780115237,0.767290883117603,0.0,0.22013186187413414,0.22084321525116124,0.26226887683357303
